episode,step,time,alpha,alpha_error,theta,alpha_dot,theta_dot,action_voltage,reward,episode_reward,best_reward,done
242,51,0.24436211585998535,-267.4372785215584,-0.40190296642602164,0.11351457830353745,-0.2669885247146992,-0.3485987962609744,3.4799999999999995,-9.212963366776162,-6.747012063551402,3607.2173935651012,False
242,52,0.24906682968139648,-267.4372785215584,-0.40190296642602164,0.11044661672776616,-0.17087265581740751,-0.3279191358554276,3.4799999999999995,-9.2128026724781,-15.959814736029502,3607.2173935651012,False
242,53,0.25387144088745117,-267.44341444471,-0.40803888957761103,0.10737865515199488,-0.31454329800362846,-0.3124606460869346,3.4799999999999995,-9.188882271240333,-25.148697007269835,3607.2173935651012,False
242,54,0.25841832160949707,-267.4464824062858,-0.4111068511533773,0.10737865515199488,-0.3097425893590993,-0.19997481349563817,3.4799999999999995,-9.176901591866766,-34.3255985991366,3607.2173935651012,False
242,55,0.2629573345184326,-267.44955036786155,-0.4141748127291436,0.10737865515199488,-0.30687412318596824,-0.12798388063720845,3.4799999999999995,-9.16481710273679,-43.49041570187339,3607.2173935651012,False
242,56,0.2676067352294922,-267.4526183294373,-0.41724277430490986,0.10737865515199488,-0.30243345017667844,-0.08190968360781342,3.4799999999999995,-9.15262671350788,-52.64304241538127,3607.2173935651012,False
242,57,0.2721092700958252,-267.45875425258885,-0.4233786974564424,0.11044661672776616,-0.41249226924763466,0.05704523305845839,3.4799999999999995,-9.128176318128444,-61.77121873350971,3607.2173935651012,False
242,58,0.27661800384521484,-267.4648901757404,-0.42951462060797496,0.11044661672776616,-0.4826714537496901,0.03650894915741337,3.4799999999999995,-9.103660317013558,-70.87487905052328,3607.2173935651012,False
242,59,0.2813401222229004,-267.4710260988919,-0.4356505437595075,0.11658253987930872,-0.5176456613907664,0.23210165845204972,3.4799999999999995,-9.078963348619794,-79.95384239914307,3607.2173935651012,False
242,60,0.28584718704223633,-267.48022998361927,-0.4448544284868632,0.1227184630308513,-32.50798592474641,32.215858144364375,3.4799999999999995,-9.054068494010885,-89.00791089315396,3607.2173935651012,False
242,61,0.29035520553588867,-267.48943386834657,-0.454058313214162,0.12885438618239387,-21.133242535802072,20.836903575036473,3.4799999999999995,-9.446139202076203,-98.45405009523017,3607.2173935651012,False
242,62,0.29491376876831055,-267.49863775307387,-0.46326219794146084,0.1380582709097077,-13.85169028588108,13.66203335099163,3.4799999999999995,-9.945498431338324,-108.3995485265685,3607.2173935651012,False
242,63,0.2996535301208496,-267.510909599377,-0.4755340442445828,0.14726215563702155,-9.280803535320562,9.05549265890121,-4.0600000000000005,-110.241747448003,-218.6412959745715,3607.2173935651012,False
242,64,0.30422210693359375,-267.5201134841043,-0.4847379289718816,0.15339807878856412,-6.263395807419702,6.011302998240155,-4.0600000000000005,-110.34384215268885,-328.98513812726037,3607.2173935651012,False
242,65,0.30877232551574707,-267.52318144568005,-0.4878058905476479,0.1564660403643354,-4.116914857345231,3.955575459470497,-4.0600000000000005,-110.31534593701797,-439.30048406427835,3607.2173935651012,False
242,66,0.31328439712524414,-267.5201134841043,-0.4847379289718816,0.1564660403643354,-2.525441015407548,2.5315682940611186,0.5800000000000001,-110.20255554960421,-549.5030396138826,3607.2173935651012,False
242,67,0.3178548812866211,-267.5201134841043,-0.4847379289718816,0.15339807878856412,-1.6162822498608307,1.5123691149116878,-4.0600000000000005,-10.050883947404579,-559.5539235612872,3607.2173935651012,False
242,68,0.3224060535430908,-267.5170455225285,-0.48166996739611534,0.14726215563702155,-0.9260934447542767,0.7512618432298164,-4.0600000000000005,-9.89012917680397,-569.4440527380912,3607.2173935651012,False
242,69,0.32695508003234863,-267.5078416378012,-0.4724660826688165,0.1380582709097077,-0.26763931053406237,0.15574708555787745,-4.0600000000000005,-9.752368588422687,-579.1964213265138,3607.2173935651012,False
242,70,0.33152222633361816,-267.4955697914981,-0.46019423636569456,0.12885438618239387,0.2604190793912006,-0.2241030438417374,-4.0600000000000005,-9.635998007331226,-588.832419333845,3607.2173935651012,False
242,71,0.336071252822876,-267.4771620220435,-0.4417864669110969,0.11044661672776616,0.8169040233155814,-0.7936617605649863,-4.0600000000000005,-9.555898013031516,-598.3883173468765,3607.2173935651012,False
242,72,0.340562105178833,-267.4618222141646,-0.4264466590322087,0.09817477042468103,1.0715998245093858,-0.9469685264306119,4.64,-9.488665093600687,-607.8769824404773,3607.2173935651012,False
242,73,0.34512758255004883,-267.44341444471,-0.40803888957761103,0.08283496254582462,1.3338279168545921,-1.1460632145569605,3.4799999999999995,-9.447677189007962,-617.3246596294853,3607.2173935651012,False
242,74,0.3496999740600586,-267.4311425984069,-0.3957670432744891,0.07363107781851078,1.2847893443208158,-1.056835065465892,3.4799999999999995,-9.413750067615029,-626.7384096971003,3607.2173935651012,False
242,75,0.3542909622192383,-267.4219387136796,-0.38656315854719026,0.06442719309119693,1.1445723715358755,-0.9986816330692501,3.4799999999999995,-9.39088981707168,-636.129299514172,3607.2173935651012,False
242,76,0.3590207099914551,-267.4127348289523,-0.3773592738198914,0.05829126993965436,1.046705690603711,-0.848609160378496,3.4799999999999995,-9.384183093113773,-645.5134826072857,3607.2173935651012,False
242,77,0.3639068603515625,-267.40966686737653,-0.37429131224412515,0.05522330836388308,0.7707388637924191,-0.6439570844484459,3.4799999999999995,-9.369236799068839,-654.8827194063546,3607.2173935651012,False
242,78,0.36858534812927246,-267.40966686737653,-0.37429131224412515,0.05522330836388308,0.49327287282714827,-0.4121325340470054,3.4799999999999995,-9.353009599233733,-664.2357290055883,3607.2173935651012,False
242,79,0.37322044372558594,-267.40966686737653,-0.37429131224412515,0.05829126993965436,0.3156946386093749,-0.15742299941022717,3.4799999999999995,-9.342494411482024,-673.5782234170703,3607.2173935651012,False
242,80,0.3778669834136963,-267.4127348289523,-0.3773592738198914,0.06442719309119693,0.09590509194647101,0.11152823390485918,3.4799999999999995,-9.325010476383452,-682.9032338934537,3607.2173935651012,False
242,81,0.38265419006347656,-267.41580279052806,-0.3804272353956577,0.07056311624273949,-0.04161351345075797,0.27736361429244466,3.4799999999999995,-9.309764977783443,-692.2129988712371,3607.2173935651012,False
242,82,0.38725829124450684,-267.42500667525536,-0.38963112012295653,0.08283496254582462,-0.3479272238788795,0.6059054801750563,3.4799999999999995,-9.274254070712685,-701.4872529419498,3607.2173935651012,False
242,83,0.39200282096862793,-267.4372785215584,-0.40190296642602164,0.09510680884890975,-0.6382455974398408,0.8033516814700722,-1.7400000000000002,-9.223758856260236,-710.71101179821,3607.2173935651012,False
242,84,0.39710259437561035,-267.4464824062858,-0.4111068511533773,0.11044661672776616,-0.6984375179539151,0.9974123021260118,3.4799999999999995,-9.193701597609607,-719.9047133958196,3607.2173935651012,False
242,85,0.40174341201782227,-267.4526183294373,-0.41724277430490986,0.1227184630308513,-0.6594811179402968,1.0633060862609234,3.4799999999999995,-9.170383185196796,-729.0750965810164,3607.2173935651012,False
242,86,0.40630435943603516,-267.46795813731615,-0.43258258218374124,0.14112623248547898,-0.9624041461441846,1.3289193720029222,3.4799999999999995,-9.111132321970699,-738.1862289029871,3607.2173935651012,False
242,87,0.410872220993042,-267.4863659067708,-0.45099035163839574,0.16260196351587797,-1.264113814169901,1.606712752157996,3.4799999999999995,-9.039326704782294,-747.2255556077694,3607.2173935651012,False
242,88,0.41553640365600586,-267.5047736762254,-0.4693981210929934,0.18100973297050565,-1.4433050738821258,1.6625683941955414,3.4799999999999995,-8.966460479655373,-756.1920160874247,3607.2173935651012,False
242,89,0.42017102241516113,-267.5293173688316,-0.49394181369918044,0.2055534255766759,-1.774652606058984,1.914981131058988,3.4799999999999995,-8.865975386504134,-765.0579914739288,3607.2173935651012,False
242,90,0.4255807399749756,-267.56306494616507,-0.5276893910326663,0.23316507975861744,-2.1377655268632085,2.045396172138539,3.4799999999999995,-8.719836250747694,-773.7778277246765,3607.2173935651012,False
242,91,0.43019556999206543,-267.59681252349856,-0.5614369683661522,0.2638446955163303,-2.543250430138645,2.3773085437560564,3.4799999999999995,-8.571449826898826,-782.3492775515754,3607.2173935651012,False
242,92,0.4347524642944336,-267.63056010083204,-0.5951845456996381,0.29145634969827183,-2.8175725983933706,2.4950257323621656,3.4799999999999995,-8.419722514938996,-790.7690000665143,3607.2173935651012,False
242,93,0.43958616256713867,-267.6735115628928,-0.6381360077604228,0.32520392703175593,-3.2309761194733855,2.718604055963411,3.4799999999999995,-8.214388983604705,-798.9833890501191,3607.2173935651012,False
242,94,0.4441969394683838,-267.71339506337785,-0.6780195082454412,0.3620194659410113,-3.4579478137267685,3.0230971471372805,3.4799999999999995,-8.020523585341564,-807.0039126354607,3607.2173935651012,False
242,95,0.4487876892089844,-267.73793875598403,-0.7025632008516283,0.38963112012295287,-3.0723467682164443,2.901449862527425,3.4799999999999995,-7.903418554321342,-814.907331189782,3607.2173935651012,True
243,0,0.004024982452392578,-273.08232782097764,0.2362330413343514,-0.9817477042468103,-4.453990753980123,0.4365761426634298,1.1599999999999993,70.242284216231,70.242284216231,3607.2173935651012,False
243,1,0.009389638900756836,-273.103803552008,0.21475731030398748,-0.9786797426710391,-3.49650143941004,0.37168692514228274,1.1599999999999993,70.16587534019524,140.40815955642626,3607.2173935651012,False
243,2,0.015129566192626953,-273.1252792830384,0.1932815792735667,-0.9725438195194965,-2.8383231801573405,0.4094688489294332,1.1599999999999993,70.09470596883222,210.50286552525847,3607.2173935651012,False
243,3,0.019681692123413086,-273.14061909091726,0.17794177139473533,-0.966407896367954,-2.3580433080245324,0.47866665240472384,4.64,70.03403383369516,280.53689935895363,3607.2173935651012,False
243,4,0.02427530288696289,-273.1528909372204,0.16566992509161338,-0.9602719732164113,-1.9385147428144855,0.5210301703777748,1.1599999999999993,70.00839711252107,350.54529647147467,3607.2173935651012,False
243,5,0.02911663055419922,-273.16516278352344,0.15339807878854828,-0.9541360500648688,-1.6479375783305799,0.537103380506762,1.1599999999999993,69.98035332931913,420.5256498007938,3607.2173935651012,False
243,6,0.033739566802978516,-273.1774346298265,0.14112623248548317,-0.9480001269133262,-1.481276484518839,0.557044380718309,1.1599999999999993,69.95767033801403,490.4833201388078,3607.2173935651012,False
243,7,0.038339853286743164,-273.18663851455386,0.1319223477581275,-0.944932165337555,-1.269592168777113,0.4637001432209156,1.1599999999999993,69.94495155417549,560.4282716929833,3607.2173935651012,False
243,8,0.04300951957702637,-273.19584239928116,0.12271846303082867,-0.9387962421860124,-1.130840415952185,0.5089690436182867,1.1599999999999993,69.93592409673417,630.3641957897175,3607.2173935651012,False
243,9,0.047651052474975586,-273.2019783224327,0.11658253987929612,-0.9295923574586985,-0.9361729949947662,0.6443928810942781,1.1599999999999993,69.93481192605978,700.2990077157773,3607.2173935651012,False
243,10,0.05222272872924805,-273.20504628400846,0.11351457830352985,-0.9265243958829272,-0.7070184848704946,0.5202792119743579,1.1599999999999993,69.94077237639128,770.2397800921685,3607.2173935651012,False
243,11,0.056862592697143555,-273.2081142455842,0.11044661672776357,-0.9203884727313847,-0.5587599832710517,0.5455150015718057,1.1599999999999993,69.94822644060659,840.1880065327751,3607.2173935651012,False
243,12,0.061821699142456055,-273.21118220716,0.1073786551519973,-0.9142525495798421,-0.45701179868848607,0.5479404197963053,1.1599999999999993,69.95587646933025,910.1438830021054,3607.2173935651012,False
243,13,0.06638908386230469,-273.2081142455842,0.11044661672776357,-0.9081166264282996,-0.1845248854638617,0.5666072000635259,1.1599999999999993,69.97267175113659,980.116554753242,3607.2173935651012,False
243,14,0.07099080085754395,-273.2081142455842,0.11044661672776357,-0.9050486648525283,-0.11809592669687151,0.46979226610772096,1.1599999999999993,69.98464118283836,1050.1011959360803,3607.2173935651012,False
243,15,0.07556343078613281,-273.2019783224327,0.11658253987929612,-0.8989127417009857,0.14009726952480303,0.5163457129200973,1.1599999999999993,70.0046994492693,1120.1058953853496,3607.2173935651012,False
243,16,0.08016657829284668,-273.1989103608569,0.1196505014550624,-0.8927768185494431,0.19677446603296841,0.5446856833434002,1.1599999999999993,70.01936588719092,1190.1252612725405,3607.2173935651012,False
243,17,0.08480596542358398,-273.18970647612963,0.12885438618236122,-0.8897088569736719,0.44480224471923385,0.4548876994926606,1.1599999999999993,70.04161630089551,1260.166877573436,3607.2173935651012,False
243,18,0.089630126953125,-273.1805025914023,0.1380582709097169,-0.8835729338221293,0.5912332876671726,0.49550136170561543,1.1599999999999993,70.0631056725815,1330.2299832460176,3607.2173935651012,False
243,19,0.09449410438537598,-273.1682307450992,0.150330117212782,-0.8774370106705868,0.7837937614851088,0.5198231001809831,1.1599999999999993,70.08830212463116,1400.3182853706487,3607.2173935651012,False
243,20,0.0990898609161377,-273.15595889879614,0.1626019635158471,-0.8743690490948155,0.930788570527345,0.4399769249102227,1.1599999999999993,70.11260765328149,1470.4308930239301,3607.2173935651012,False
243,21,0.10369467735290527,-273.14061909091726,0.17794177139473533,-0.8713010875190442,1.1311021941132922,0.38866473373747845,1.1599999999999993,70.14141749537569,1540.5723105193058,3607.2173935651012,False
243,22,0.10854244232177734,-273.1252792830384,0.1932815792735667,-0.8651651643675016,1.2323406082810366,0.45211951121173294,1.1599999999999993,70.16991838947234,1610.742228908778,3607.2173935651012,False
243,23,0.11315441131591797,-273.10993947515954,0.20862138715245493,-0.8620972027917303,1.323500521343339,0.396316993583982,1.1599999999999993,70.19812044551406,1680.9403493542923,3607.2173935651012,False
243,24,0.11774349212646484,-273.08846374412917,0.23009711818281886,-0.8559612796401878,1.6012694404546046,0.46913690640691874,1.1599999999999993,70.23928631642251,1751.1796356707148,3607.2173935651012,False
243,25,0.12234735488891602,-273.0700559746745,0.24850488763747336,-0.8528933180644165,1.6672614238655983,0.4073224504293802,1.1599999999999993,70.27469929729656,1821.4543349680114,3607.2173935651012,False
243,26,0.12693428993225098,-273.04551228206833,0.2730485802436604,-0.8498253564886452,1.9270413582972425,0.3681856241526369,1.1599999999999993,-9.674212920166736,1811.7801220478445,3607.2173935651012,False
243,27,0.1315457820892334,-273.01790062788643,0.3006602344255569,-0.8436894333371027,2.1954897797578776,0.4494573128908451,1.1599999999999993,-9.612988965049183,1802.1671330827953,3607.2173935651012,False
243,28,0.13607573509216309,-272.99335693528025,0.32520392703174394,-0.8406214717613314,2.2759589853744955,0.3965083710412478,0.0,-9.556546519087389,1792.610586563708,3607.2173935651012,False
243,29,0.1406869888305664,-272.9626773195225,0.35588354278946355,-0.8375535101855601,2.5257528878892397,0.3606792711913309,1.1599999999999993,-9.479746629463051,1783.130839934245,3607.2173935651012,False
243,30,0.14527177810668945,-272.9350656653406,0.3834951969714169,-0.8314175870340175,2.5842506696761505,0.4458944716572603,1.1599999999999993,-9.406938288667435,1773.7239016455776,3607.2173935651012,False
243,31,0.1497974395751953,-272.8982501264313,0.42031073588066903,-0.8283496254582462,2.9609423123134944,0.39429095217071897,1.1599999999999993,-9.298445223753843,1764.4254564218238,3607.2173935651012,False
243,32,0.15441060066223145,-272.86143458752207,0.4571262747899212,-0.8222137023067037,45.97164503976744,14.729646401637602,1.1599999999999993,-9.215849600879363,1755.2096068209444,3607.2173935651012,False
243,33,0.15938758850097656,-272.83075497176435,0.4878058905476408,-0.8191457407309324,30.412156755756925,9.52600409007862,1.1599999999999993,-110.38823803906837,1644.8213687818761,3607.2173935651012,False
243,34,0.16393685340881348,-272.78780350970356,0.5307573526084255,-0.8130098175793898,20.9806958124675,6.313344830333679,-1.1600000000000001,-111.54180001556743,1533.2795687663088,3607.2173935651012,False
243,35,0.16844558715820312,-272.7448520476428,0.5737088146692102,-0.8068738944278473,14.958584732668122,4.259246321797753,3.4799999999999995,-112.2285404980504,1421.0510282682583,3607.2173935651012,False
243,36,0.17299556732177734,-272.7203083550366,0.5982525072753972,-0.8007379712763046,10.440207424173545,2.9425959447669037,-1.1600000000000001,-112.4746783455156,1308.5763499227428,3607.2173935651012,False
243,37,0.17752385139465332,-272.7080365087335,0.6105243535784624,-0.7946020481247621,7.117310063766886,2.1010500607990807,-2.9,-112.38462194189783,1196.191727980845,3607.2173935651012,False
243,38,0.18208622932434082,-272.701900585582,0.6166602767299949,-0.7884661249732196,4.771179630386534,1.5607732284874911,-1.1600000000000001,-112.0612265833692,1084.1305013974757,3607.2173935651012,False
243,39,0.18665003776550293,-272.69269670085464,0.6258641614573506,-0.782330201821677,3.3775498495358836,1.2148914569566795,-1.1600000000000001,-111.61287448302812,972.5176269144475,3607.2173935651012,False
243,40,0.19120216369628906,-272.6865607777031,0.6320000846088831,-0.7761942786701345,2.3782671709691714,0.9941657997188336,-1.1600000000000001,-111.1409617688695,861.376665145578,3607.2173935651012,False
243,41,0.19576001167297363,-272.6804248545516,0.6381360077604157,-0.7700583555185919,1.738430280828811,0.852605403228947,-1.1600000000000001,-110.6786958839215,750.6979692616566,3607.2173935651012,False
243,42,0.20036768913269043,-272.67428893140004,0.6442719309119482,-0.7639224323670493,1.327810695145427,0.7608827734818682,-1.1600000000000001,-110.25141786897277,640.4465513926838,3607.2173935651012,False
243,43,0.2057666778564453,-272.6681530082485,0.6504078540634808,-0.7547185476397354,1.0322459187186828,0.7606355857672558,-1.1600000000000001,-109.86674935752791,530.5798020351558,3607.2173935651012,False
243,44,0.21031594276428223,-272.65894912352115,0.6596117387908365,-0.7516505860639642,0.9856978820906394,0.5951602729274452,-1.1600000000000001,-109.51954207885021,421.0602599563056,3607.2173935651012,False
243,45,0.2148730754852295,-272.64974523879386,0.6688156235181353,-0.7455146629124216,0.9555058205547937,0.5973420253517737,-1.1600000000000001,-109.21943346578432,311.84082649052124,3607.2173935651012,False
243,46,0.21943378448486328,-272.64054135406656,0.6780195082454341,-0.7424467013366504,0.9358039938911814,0.49039231913734904,-1.1600000000000001,-8.958914246919084,302.88191224360213,3607.2173935651012,False
243,47,0.22397732734680176,-272.63133746933926,0.6872233929727329,-0.7393787397608791,0.9243557839964315,0.42233149355010524,-5.22,-8.744330259068256,294.1375819845339,3607.2173935651012,False
243,48,0.2285456657409668,-272.61906562303614,0.6994952392758549,-0.7363107781851077,1.0232959398907169,0.37821921540499726,-5.22,-8.529877793521134,285.6077041910128,3607.2173935651012,True
244,0,0.004286050796508789,-273.0731239362503,0.24543692606170708,-0.6534758156392831,-4.142350606766198,-0.6631284190404281,1.1599999999999993,70.2770616619913,70.2770616619913,3607.2173935651012,False
244,1,0.009860754013061523,-273.09766762885647,0.22089323345552003,-0.6596117387908257,-3.361640470193924,-0.6020362086516411,1.1599999999999993,70.1943124394437,140.471374101435,3607.2173935651012,False
244,2,0.01526021957397461,-273.11607539831107,0.20248546400092238,-0.6657476619423682,-2.6986487550427074,-0.5677027915768792,1.1599999999999993,70.13031962505664,210.60169372649165,3607.2173935651012,False
244,3,0.01983475685119629,-273.1375511293415,0.1810097329705016,-0.6688156235181395,-2.485827401285096,-0.4717143863316299,1.1599999999999993,70.06496400665633,280.666657733148,3607.2173935651012,False
244,4,0.025116920471191406,-273.1528909372204,0.16566992509161338,-0.6749515466696822,-2.057185095500654,-0.4883994307231361,1.1599999999999993,70.02104539606384,350.68770312921185,3607.2173935651012,False
244,5,0.029719114303588867,-273.171298706675,0.14726215563701572,-0.6780195082454534,-1.959973687762225,-0.4198048401032828,1.1599999999999993,69.97729834861121,420.66500147782307,3607.2173935651012,False
244,6,0.034291982650756836,-273.18357055297804,0.13499030933395062,-0.684155431396996,-1.6857215333168356,-0.484344284240958,1.1599999999999993,69.95111741769341,490.6161188955165,3607.2173935651012,False
244,7,0.0388791561126709,-273.2019783224327,0.11658253987929612,-0.6872233929727672,-1.723786698679534,-0.41746782814018274,1.1599999999999993,69.91901598135132,560.5351348768678,3607.2173935651012,False
244,8,0.04348921775817871,-273.21425016873576,0.10431069357623102,-0.6933593161243098,-1.5310468684306633,-0.48109110064794597,1.1599999999999993,69.90112943979955,630.4362643166673,3607.2173935651012,False
244,9,0.04813051223754883,-273.2265220150389,0.09203884727310907,-0.6964272777000811,-1.4048230113898759,-0.4141365583129291,1.1599999999999993,69.88788585180289,700.3241501684703,3607.2173935651012,False
244,10,0.05303239822387695,-273.23879386134195,0.07976700097004397,-0.7025632008516236,-1.301293988606874,-0.4661510279792788,1.1599999999999993,69.87835390166497,770.2025040701352,3607.2173935651012,False
244,11,0.05764269828796387,-273.251065707645,0.06749515466697886,-0.705631162427395,-1.2606422124147887,-0.4052901728335139,1.1599999999999993,69.87114726165224,840.0736513317875,3607.2173935651012,False
244,12,0.0623624324798584,-273.26333755394813,0.055223308363856916,-0.7117670855789375,-1.2246382260138693,-0.4682993156470236,1.1599999999999993,69.86589647279752,909.939547804585,3607.2173935651012,False
244,13,0.06689715385437012,-273.27254143867543,0.04601942363655809,-0.7148350471547088,-1.1116735094432615,-0.4090132436124015,1.1599999999999993,69.86566306316703,979.8052108677521,3607.2173935651012,False
244,14,0.0715644359588623,-273.2848132849785,0.033747577333492984,-0.7179030087304801,-1.133800782005826,-0.3673509099026435,1.1599999999999993,69.86423654615864,1049.6694474139108,3607.2173935651012,False
244,15,0.07616353034973145,-273.2909492081301,0.02761165418190359,-0.7209709703062513,-0.9400487549387944,-0.34231270956440607,1.1599999999999993,69.86925933747769,1119.5387067513884,3607.2173935651012,False
244,16,0.08075499534606934,-273.3001530928574,0.01840776945460476,-0.7271068934577939,-0.9237973716666453,-0.4338575797921143,1.1599999999999993,69.87339359203733,1189.4121003434257,3607.2173935651012,False
244,17,0.08533573150634766,-273.31242493916045,0.006135923151539657,-0.7271068934577939,-1.0217930896484095,-0.27766885106695316,1.1599999999999993,69.87570989135219,1259.287810234778,3607.2173935651012,False
244,18,0.08994483947753906,-273.318560862312,7.105427357601002e-15,-0.7301748550335652,-0.8679152133603403,-0.28469188267570333,1.1599999999999993,69.88164724401892,1329.1694574787969,3607.2173935651012,False
244,19,0.09454011917114258,-273.32776474703934,-0.009203884727348566,-0.7332428166093364,-0.8773713383493643,-0.289504672178211,1.1599999999999993,69.88725561602391,1399.0567130948207,3607.2173935651012,False
244,20,0.09911417961120605,-273.33390067019087,-0.015339807878881118,-0.7332428166093364,-0.7772911249916359,-0.18528299019405506,3.4799999999999995,69.88900415624178,1468.9457172510624,3607.2173935651012,False
244,21,0.10390281677246094,-273.34617251649394,-0.02761165418194622,-0.7301748550335652,-0.9092646061600441,-0.015631542182678326,5.8,69.8843215706435,1538.830038821706,3607.2173935651012,False
244,22,0.10852456092834473,-273.3615123243728,-0.042951462060834444,-0.7240389318820226,-1.1153139530145768,0.20334965503150212,3.4799999999999995,69.90019353384149,1608.7302323555475,3607.2173935651012,False
244,23,0.1133420467376709,-273.37685213225166,-0.058291269939665824,-0.7179030087304801,-1.2254903058446567,0.33481952958662564,3.4799999999999995,69.90581193494371,1678.6360442904913,3607.2173935651012,False
244,24,0.11786580085754395,-273.3891239785547,-0.07056311624273093,-0.7117670855789375,-1.22028764135558,0.43227142174329525,4.06,69.90967337798574,1748.545717668477,3607.2173935651012,False
244,25,0.12246465682983398,-273.4075317480094,-0.08897088569738543,-0.705631162427395,-1.4240783549943017,0.49101846475763955,3.4799999999999995,69.9212368333667,1818.4669545018437,3607.2173935651012,False
244,26,0.12731480598449707,-273.42900747903974,-0.11044661672774936,-0.6964272777000811,-55.72002870413686,0.6193003014210303,3.4799999999999995,69.93131676422053,1888.3982712660643,3607.2173935651012,False
244,27,0.13204026222229004,-273.4443472869186,-0.12578642460663758,-0.6872233929727672,-36.18233663601054,0.7092631521265753,3.4799999999999995,-31.642432609551747,1856.7558386565124,3607.2173935651012,False
244,28,0.13658499717712402,-273.4688909795248,-0.15033011721282463,-0.6780195082454534,-24.024749740224692,0.7794487773025134,-4.0600000000000005,-33.31614469155657,1823.439693964956,3607.2173935651012,False
244,29,0.14101839065551758,-273.4811628258279,-0.16260196351588974,-0.6749515466696822,-15.820703646123162,0.6100631705686285,-4.0600000000000005,-34.31448466208364,1789.1252093028722,3607.2173935651012,False
244,30,0.1455221176147461,-273.49343467213095,-0.17487380981895484,-0.6718835850939109,-10.563100527241247,0.4999029775947061,-4.0600000000000005,-34.65791304634422,1754.467296256528,3607.2173935651012,False
244,31,0.15028142929077148,-273.49957059528253,-0.18100973297054423,-0.6718835850939109,-6.967539069102482,0.319937905660612,-2.3200000000000003,-34.53620773641184,1719.9310885201162,3607.2173935651012,False
244,32,0.15482115745544434,-273.50570651843407,-0.1871456561220768,-0.6749515466696822,-4.676411408723585,0.09616705737361696,-2.3200000000000003,-34.160862252660806,1685.7702262674554,3607.2173935651012,False
244,33,0.1595320701599121,-273.50877448000983,-0.19021361769784306,-0.6780195082454534,-3.097576163252804,-0.04312594495076505,-4.0600000000000005,-33.67078817250889,1652.0994380949464,3607.2173935651012,False
244,34,0.16440677642822266,-273.50877448000983,-0.19021361769784306,-0.6872233929727672,-1.9824487444817949,-0.3309774524801405,-4.0600000000000005,-33.14097630998991,1618.9584617849566,3607.2173935651012,False
244,35,0.1690046787261963,-273.50570651843407,-0.1871456561220768,-0.6964272777000811,-1.1615426765647754,-0.5334991292985345,-4.0600000000000005,-32.62654713256531,1586.3319146523913,3607.2173935651012,False
244,36,0.17353415489196777,-273.49957059528253,-0.18100973297054423,-0.7086991240031663,-0.525714548120721,-0.7767849725132454,-4.0600000000000005,-32.153647836711656,1554.1782668156798,3607.2173935651012,False
244,37,0.17809319496154785,-273.49343467213095,-0.17487380981895484,-0.7209709703062513,-0.1201942690439807,-0.9296684659117361,-4.0600000000000005,-31.737295972221645,1522.4409708434582,3607.2173935651012,False
244,38,0.18277192115783691,-273.48423078740365,-0.165669925091656,-0.7363107781851077,0.2392992406779207,-1.1220271062944833,-4.0600000000000005,-31.381444417576972,1491.0595264258814,3607.2173935651012,False
244,39,0.1873025894165039,-273.4688909795248,-0.15033011721282463,-0.7577865092155067,0.6972610424758472,-1.479850687848483,-5.8,68.9125160899031,1559.9720425157846,3607.2173935651012,False
244,40,0.19178080558776855,-273.4566191332217,-0.13805827090970269,-0.7731263170943632,0.8867692354131039,-1.4977571505070815,-5.8,69.16459067291008,1629.1366331886945,3607.2173935651012,False
244,41,0.19625043869018555,-273.43514340219133,-0.11658253987933875,-0.7946020481247621,32.376247442531195,-32.76727970824314,3.4799999999999995,69.37976647003052,1698.516399658725,3607.2173935651012,False
244,42,0.20075154304504395,-273.41980359431244,-0.10124273200045053,-0.8068738944278473,21.26852638389708,-21.40924142981639,3.4799999999999995,70.00051246066019,1768.5169121193853,3607.2173935651012,False
244,43,0.20526647567749023,-273.41059970958514,-0.0920388472731517,-0.8191457407309324,44.81976233655182,-45.01901709458248,3.4799999999999995,69.9371985539053,1838.4541106732906,3607.2173935651012,False
244,44,0.20987653732299805,-273.4075317480094,-0.08897088569738543,-0.8252816638824749,28.791587430076806,-29.026050009900416,3.4799999999999995,68.8837053396651,1907.3378160129557,3607.2173935651012,False
244,45,0.21474647521972656,-273.4075317480094,-0.08897088569738543,-0.8314175870340175,18.426615955249158,-18.77905248547658,3.4799999999999995,-32.165461593301956,1875.1723544196539,3607.2173935651012,False
244,46,0.21924853324890137,-273.41059970958514,-0.0920388472731517,-0.8283496254582462,11.683520378697532,19.128223096079733,5.22,-32.74051938790117,1842.4318350317526,3607.2173935651012,False
244,47,0.22375178337097168,-273.41980359431244,-0.10124273200045053,-0.8252816638824749,7.148889553617065,12.35158394440766,5.8,-32.81169253708306,1809.6201424946696,3607.2173935651012,False
244,48,0.22818374633789062,-273.43207544061556,-0.11351457830357248,-0.8222137023067037,4.130223827404093,8.016280096148277,-5.8,-32.607412818312085,1777.0127296763576,3607.2173935651012,False
244,49,0.23274850845336914,-273.4443472869186,-0.12578642460663758,-0.8191457407309324,2.211302540934401,5.238429438686128,-5.8,-32.26800128480018,1744.7447283915574,3607.2173935651012,False
